,store_ID,day_of_week,date,nb_customers_on_day,open,promotion,state_holiday,school_holiday,predicted_sales
14842,163,1,2014-01-27,761,True,False,0,False,6199.3193
14843,869,1,2014-05-26,822,True,False,0,False,5795.6655
14844,997,1,2013-09-23,505,True,True,0,False,5407.1074
14845,268,3,2014-02-26,505,True,False,0,False,3851.1501
14846,1075,3,2013-01-23,968,True,True,0,False,11318.648
14847,623,7,2013-09-22,0,False,False,0,False,0.0
14848,877,7,2014-08-24,0,False,False,0,False,0.0
14849,265,2,2013-05-07,483,True,False,0,False,3773.427
14850,424,5,2014-11-14,837,True,True,0,False,7857.0713
14851,937,5,2014-06-13,521,True,False,0,False,6024.9463
14852,879,1,2013-03-18,401,True,True,0,False,4700.805
14853,227,1,2014-12-29,660,True,False,0,True,6185.0024
14854,927,1,2013-06-17,1080,True,True,0,False,10121.607
14855,457,7,2015-01-11,0,False,False,0,False,0.0
14856,292,2,2015-06-30,1322,True,True,0,False,9065.14
14857,703,4,2014-07-17,337,True,True,0,True,3834.9026
14858,664,2,2015-03-24,477,True,False,0,False,3776.0664
14859,1087,5,2015-01-30,774,True,True,0,False,6654.823
14860,1072,6,2013-02-23,358,True,False,0,False,3588.575
14861,829,2,2015-03-10,620,True,False,0,False,4894.9346
14862,252,7,2013-08-11,0,False,False,0,False,0.0
14863,389,7,2014-07-13,0,False,False,0,False,0.0
14864,433,7,2014-07-13,205,True,False,0,False,1404.045
14865,1003,4,2014-11-06,786,True,True,0,False,8006.4277
14866,494,2,2013-06-04,1208,True,True,0,False,11411.227
14867,982,6,2015-02-21,544,True,False,0,False,5632.2144
14868,598,4,2013-05-16,807,True,True,0,False,6644.5864
14869,454,4,2013-06-20,709,True,True,0,False,6717.019
14870,690,1,2013-12-23,1179,True,False,0,True,10910.059
14871,597,3,2013-03-20,626,True,True,0,True,5406.695
14872,693,7,2014-08-31,0,False,False,0,True,0.0
14873,1076,5,2013-07-19,554,True,True,0,False,4939.592
14874,475,5,2013-01-04,915,True,False,0,True,6913.3247
14875,111,3,2014-06-04,627,True,True,0,False,7521.9062
14876,1024,2,2015-03-24,606,True,False,0,False,4810.0386
14877,157,1,2013-05-27,1279,True,True,0,False,12115.607
14878,57,7,2013-08-25,0,False,False,0,False,0.0
14879,206,2,2015-03-03,977,True,True,0,False,9223.002
14880,926,5,2014-02-07,596,True,True,0,False,7419.11
14881,1086,7,2015-05-24,0,False,False,0,False,0.0
14882,1060,3,2013-11-20,893,True,True,0,False,7806.5146
14883,415,5,2013-02-08,512,True,True,0,False,6045.8545
14884,753,2,2014-07-29,780,True,True,0,True,9981.669
14885,187,7,2015-01-25,0,False,False,0,False,0.0
14886,491,3,2014-09-10,477,True,False,0,True,5195.895
14887,192,5,2015-07-10,853,True,False,0,False,7976.13
14888,1014,4,2014-12-11,1142,True,False,0,False,10480.131
14889,574,3,2014-02-26,560,True,False,0,False,6221.8003
14890,102,1,2013-07-01,1574,True,True,0,False,11567.42
14891,853,1,2014-07-07,973,True,False,0,False,7836.437
14892,751,1,2013-10-21,738,True,True,0,True,6827.8125
14893,633,5,2013-08-02,608,True,True,0,True,7748.6973
14894,1054,6,2015-04-11,395,True,False,0,False,3875.3547
14895,629,6,2015-01-03,476,True,False,0,False,4997.797
14896,1063,4,2013-08-01,640,True,True,0,False,5456.2905
14897,961,5,2015-06-26,683,True,False,0,False,5529.8896
14898,825,1,2015-02-23,496,True,False,0,False,3928.1873
14899,161,5,2013-06-28,812,True,False,0,False,6679.5547
14900,112,4,2013-07-04,727,True,True,0,True,7072.8794
14901,4,1,2014-09-15,1471,True,True,0,False,13448.66
14902,687,6,2014-03-08,692,True,False,0,False,7254.2983
14903,402,1,2014-03-24,559,True,False,0,False,4872.1235
14904,29,6,2013-11-02,738,True,False,0,False,6581.165
14905,320,6,2014-06-14,1760,True,False,0,False,12860.482
14906,1028,6,2014-01-11,378,True,False,0,False,3390.4023
14907,589,4,2014-03-06,659,True,True,0,False,5523.3423
14908,1051,6,2014-11-01,0,False,False,a,False,0.0
14909,129,7,2013-01-06,0,False,False,a,False,0.0
14910,684,6,2014-05-17,799,True,False,0,False,6764.849
14911,777,2,2015-01-27,325,True,True,0,False,3903.8838
14912,812,5,2013-12-13,843,True,False,0,False,6734.7446
14913,552,3,2013-10-23,752,True,True,0,True,7773.629
14914,762,6,2014-04-26,344,True,False,0,False,3132.9778
14915,878,5,2015-03-06,871,True,True,0,False,9724.509
14916,1095,7,2013-10-06,0,False,False,0,False,0.0
14917,933,3,2014-06-11,912,True,False,0,False,6400.16
14918,393,2,2013-03-26,600,True,True,0,True,6656.144
14919,244,2,2015-05-19,555,True,True,0,False,5217.0063
14920,553,5,2013-08-23,503,True,False,0,True,5789.4
14921,193,6,2015-01-10,616,True,False,0,False,4671.892
14922,975,6,2015-04-25,542,True,False,0,False,5632.2144
14923,207,3,2014-03-12,1147,True,False,0,False,8425.533
14924,247,1,2013-06-10,589,True,False,0,False,6475.1953
14925,217,4,2013-03-21,633,True,True,0,False,5097.313
14926,661,5,2014-07-04,560,True,True,0,False,7424.653
14927,151,5,2014-06-13,671,True,False,0,False,6341.4966
14928,334,4,2013-11-28,559,True,False,0,False,4829.2505
14929,444,3,2013-01-16,969,True,False,0,False,9217.831
14930,977,4,2015-04-09,455,True,False,0,True,3741.5906
14931,705,2,2015-07-07,870,True,False,0,True,6410.9746
14932,101,3,2015-04-08,689,True,False,0,True,5942.911
14933,1017,4,2013-09-19,964,True,False,0,False,6641.279
14934,532,7,2014-07-20,0,False,False,0,False,0.0
14935,73,2,2013-09-03,550,True,False,0,False,3975.7546
14936,32,5,2013-09-06,400,True,False,0,True,3735.9092
14937,602,1,2015-04-13,835,True,True,0,False,8296.348
14938,810,4,2015-01-15,469,True,True,0,False,5683.1465
14939,949,2,2014-05-13,436,True,False,0,False,3637.1
14940,94,4,2013-02-28,560,True,False,0,False,5597.8193
14941,365,1,2013-03-11,520,True,False,0,False,4781.215
14942,20,5,2013-12-20,963,True,True,0,False,11622.315
14943,923,2,2014-06-17,732,True,True,0,False,7457.869
14944,762,5,2014-12-26,0,False,False,c,True,0.0
14945,673,6,2015-06-20,577,True,False,0,False,5813.821
14946,436,7,2015-01-25,0,False,False,0,False,0.0
14947,278,5,2014-04-25,706,True,False,0,True,6335.735
14948,238,6,2013-01-26,799,True,False,0,False,6764.849
14949,930,7,2015-07-26,0,False,False,0,False,0.0
14950,768,5,2013-06-21,1381,True,True,0,False,12381.965
14951,541,3,2014-07-30,850,True,True,0,True,7841.484
14952,531,4,2013-02-21,635,True,True,0,False,5102.236
14953,550,4,2013-05-09,0,False,False,a,False,0.0
14954,468,1,2015-06-22,552,True,False,0,False,4854.3057
14955,777,4,2013-10-17,265,True,False,0,False,2701.9
14956,157,4,2013-05-16,955,True,True,0,False,9105.789
14957,700,6,2014-08-16,298,True,False,0,True,2888.6238
14958,1039,1,2015-06-29,1179,True,True,0,True,12371.105
14959,303,3,2015-07-08,632,True,False,0,True,4960.665
14960,110,4,2014-11-13,538,True,True,0,False,4835.5425
14961,294,2,2014-03-18,1057,True,True,0,False,8190.824
14962,250,6,2014-03-08,635,True,False,0,False,6879.206
14963,532,6,2013-08-24,880,True,False,0,False,9460.9795
14964,673,4,2014-10-09,618,True,True,0,False,7015.7153
14965,39,1,2013-10-28,455,True,False,0,True,3781.5024
14966,481,7,2013-09-01,0,False,False,0,False,0.0
14967,425,7,2015-07-26,0,False,False,0,False,0.0
14968,194,1,2013-04-29,478,True,True,0,False,5490.34
14969,981,1,2014-01-13,614,True,False,0,False,5898.714
14970,613,1,2013-07-29,1122,True,True,0,True,10962.535
14971,21,7,2015-06-28,0,False,False,0,False,0.0
14972,208,3,2014-07-02,459,True,True,0,False,4795.891
14973,230,7,2015-05-03,0,False,False,0,False,0.0
14974,553,5,2014-10-17,568,True,False,0,False,6104.3975
14975,271,5,2013-03-01,804,True,False,0,False,6622.157
14976,276,1,2013-05-06,569,True,False,0,False,4194.75
14977,335,3,2013-04-24,3017,True,True,0,False,17337.652
14978,434,2,2015-04-28,724,True,True,0,False,9400.58
14979,415,6,2014-05-03,561,True,False,0,False,5322.232
14980,351,7,2015-03-15,0,False,False,0,False,0.0
14981,880,4,2015-06-11,803,True,False,0,False,6118.936
14982,457,4,2013-08-29,433,True,True,0,True,4454.1772
14983,847,5,2015-02-13,1015,True,False,0,False,7295.4243
14984,663,7,2014-05-04,0,False,False,0,False,0.0
14985,974,3,2013-09-25,1474,True,True,0,False,12950.174
14986,180,4,2014-11-27,883,True,True,0,False,7641.475
14987,633,6,2015-01-17,566,True,False,0,False,5778.9614
14988,923,4,2014-01-23,596,True,True,0,False,6013.452
14989,761,4,2013-07-11,879,True,False,0,True,7487.012
14990,97,5,2013-09-13,801,True,True,0,False,6723.4165
14991,578,2,2014-09-09,712,True,False,0,False,6827.096
14992,200,7,2014-06-15,0,False,False,0,False,0.0
14993,758,1,2013-12-09,774,True,False,0,False,6037.9595
14994,595,6,2014-06-28,1698,True,False,0,False,12303.001
14995,728,1,2014-06-16,498,True,True,0,True,6565.923
14996,1057,3,2014-06-11,636,True,False,0,False,5819.957
14997,841,1,2015-01-26,539,True,True,0,False,5629.035
14998,874,5,2015-06-05,579,True,True,0,False,5189.9067
14999,318,7,2013-10-13,0,False,False,0,False,0.0
15000,704,5,2015-02-27,1169,True,False,0,False,9016.833
15001,747,1,2013-10-28,592,True,False,0,False,5778.333
15002,779,4,2014-09-04,783,True,True,0,False,7580.613
15003,233,3,2015-01-28,1070,True,True,0,False,9706.449
15004,1103,3,2013-05-01,0,False,True,a,False,0.0
15005,949,1,2013-03-04,799,True,True,0,False,7407.966
15006,101,5,2014-08-08,743,True,True,0,True,7668.0073
15007,62,4,2013-11-07,774,True,True,0,False,7975.423
15008,385,7,2015-03-15,0,False,False,0,False,0.0
15009,377,2,2013-11-12,871,True,False,0,False,6294.2217
15010,643,7,2013-07-14,0,False,False,0,False,0.0
15011,35,6,2015-01-31,715,True,False,0,False,7347.197
15012,707,6,2014-10-25,558,True,False,0,False,5971.891
15013,686,5,2015-07-10,758,True,False,0,False,5735.36
15014,493,3,2015-02-18,1000,True,True,0,False,9493.403
15015,95,5,2015-07-31,920,True,True,0,True,8348.483
15016,534,6,2013-12-21,798,True,False,0,False,8380.914
15017,433,7,2014-06-08,232,True,False,0,False,1826.2845
15018,611,6,2013-09-14,499,True,False,0,False,4856.1533
15019,140,2,2014-02-18,1072,True,True,0,False,8892.481
15020,946,4,2014-07-17,570,True,True,0,False,4938.3813
15021,893,3,2014-06-11,837,True,False,0,True,5665.1997
15022,209,3,2015-05-27,569,True,False,0,False,4817.0356
15023,1039,4,2015-07-02,855,True,True,0,True,10052.186
15024,42,7,2013-12-01,0,False,False,0,False,0.0
15025,735,3,2014-02-26,388,True,False,0,False,3443.5266
15026,367,2,2013-12-31,376,True,False,0,True,3292.6619
15027,648,3,2014-09-10,586,True,False,0,False,5600.794
15028,1033,2,2013-06-18,1504,True,True,0,False,13795.106
15029,64,2,2015-01-20,611,True,False,0,False,6465.623
15030,277,1,2013-11-25,540,True,False,0,False,4833.403
15031,276,3,2015-04-22,455,True,False,0,False,3688.7222
15032,628,7,2014-06-15,0,False,False,0,False,0.0
15033,611,7,2013-05-19,0,False,False,0,False,0.0
15034,78,3,2014-10-22,432,True,True,0,False,4489.719
15035,837,2,2015-01-27,567,True,True,0,False,5376.589
15036,333,6,2013-02-02,1166,True,False,0,False,9172.157
15037,993,5,2014-07-18,759,True,True,0,False,7767.0107
15038,844,3,2014-08-06,513,True,True,0,True,4798.165
15039,545,2,2014-02-25,927,True,False,0,False,7487.162
15040,930,1,2013-01-28,951,True,False,0,False,6812.993
15041,378,3,2015-03-04,979,True,True,0,False,7933.4673
15042,257,7,2014-05-25,0,False,False,0,False,0.0
15043,939,3,2013-01-16,410,True,False,0,False,4307.6445
15044,466,4,2014-12-04,911,True,True,0,False,9953.367
15045,1101,2,2015-07-07,893,True,False,0,False,7359.3584
15046,1093,2,2014-05-13,773,True,False,0,False,6991.2134
15047,550,7,2013-03-24,0,False,False,0,False,0.0
15048,106,4,2015-07-23,755,True,False,0,True,7179.5503
15049,585,7,2013-09-08,0,False,False,0,False,0.0
15050,51,2,2013-02-19,428,True,True,0,False,6166.0
15051,481,4,2013-08-29,433,True,True,0,False,4442.966
15052,518,5,2015-02-13,496,True,False,0,False,5117.2573
15053,1093,6,2014-09-20,754,True,False,0,False,7432.213
15054,336,1,2013-06-17,2352,True,True,0,False,18770.76
15055,787,5,2013-05-24,1151,True,False,0,False,8868.409
15056,768,2,2015-04-21,1107,True,False,0,False,9880.726
15057,634,1,2015-06-29,962,True,True,0,False,9311.381
15058,699,4,2014-09-11,753,True,False,0,False,7128.388
15059,551,7,2015-06-07,0,False,False,0,False,0.0
15060,1047,3,2015-02-04,586,True,True,0,False,5132.23
15061,360,6,2014-11-01,598,True,False,0,False,5961.368
15062,701,6,2013-04-13,638,True,False,0,False,5498.5366
15063,972,3,2015-03-25,302,True,False,0,False,3054.6943
15064,374,3,2013-12-04,965,True,True,0,False,9949.409
15065,745,4,2015-04-09,655,True,False,0,True,5930.4023
15066,878,3,2014-09-10,712,True,False,0,False,7005.3374
15067,13,5,2013-12-06,406,True,True,0,False,4746.3623
15068,840,3,2013-04-10,1146,True,True,0,False,8491.696
15069,101,4,2013-03-21,775,True,True,0,False,7565.2925
15070,1014,2,2015-06-30,1888,True,True,0,True,16342.441
15071,755,5,2013-06-07,910,True,True,0,False,9805.958
15072,940,2,2014-03-18,845,True,True,0,False,8328.91
15073,54,6,2013-04-20,871,True,False,0,False,8153.3955
15074,153,3,2013-01-30,595,True,False,0,False,4844.73
15075,891,4,2015-02-12,952,True,False,0,False,6610.6274
15076,385,4,2013-08-15,0,False,True,a,True,0.0
15077,495,2,2013-07-30,455,True,True,0,True,5054.4644
15078,585,1,2013-03-11,930,True,False,0,False,6324.4624
15079,1055,5,2014-11-21,968,True,False,0,False,7200.4873
15080,242,6,2015-01-31,289,True,False,0,False,2606.905
15081,966,5,2014-06-13,623,True,False,0,False,4648.958
15082,1051,7,2014-02-09,0,False,False,0,False,0.0
15083,546,1,2015-02-02,1779,True,True,0,True,16137.93
15084,200,5,2014-06-20,1163,True,True,0,False,9289.4795
15085,650,4,2013-08-01,713,True,True,0,True,8075.521
15086,713,6,2015-03-21,1062,True,False,0,False,8719.484
15087,492,2,2015-07-14,1313,True,True,0,False,9840.126
15088,376,4,2013-11-14,834,True,False,0,False,7314.348
15089,555,2,2013-06-11,410,True,False,0,False,3511.9092
15090,72,3,2014-02-19,513,True,True,0,False,4788.084
15091,164,6,2015-07-04,471,True,False,0,False,4630.7764
15092,739,1,2013-03-04,869,True,True,0,False,11232.454
15093,101,3,2013-11-06,757,True,True,0,False,8179.6216
15094,277,1,2013-07-22,523,True,False,0,False,4781.215
15095,257,7,2013-04-28,0,False,False,0,False,0.0
15096,699,4,2015-07-09,854,True,False,0,False,7390.7456
15097,78,5,2015-07-17,511,True,True,0,True,4755.557
15098,1075,1,2013-06-24,1226,True,False,0,True,10081.527
15099,121,7,2013-02-17,0,False,False,0,False,0.0
15100,945,1,2013-03-11,558,True,False,0,False,4172.649
15101,973,4,2013-06-13,600,True,False,0,False,4885.475
15102,469,3,2014-10-22,1333,True,True,0,True,12120.554
15103,434,2,2014-06-03,748,True,True,0,False,9597.765
15104,768,3,2013-04-03,1180,True,False,0,True,9997.352
15105,802,1,2015-04-06,0,False,False,b,True,0.0
15106,1110,3,2013-05-01,0,False,True,a,False,0.0
15107,800,3,2014-02-26,539,True,False,0,False,4690.7583
15108,1062,3,2014-04-09,464,True,False,0,False,4512.3843
15109,6,6,2013-06-15,448,True,False,0,False,4465.263
15110,992,3,2013-07-17,856,True,True,0,False,6899.728
15111,951,3,2015-07-15,753,True,True,0,True,7773.629
15112,366,1,2013-03-04,941,True,True,0,False,9216.803
15113,747,3,2013-07-24,485,True,False,0,True,5211.287
15114,90,2,2014-10-28,872,True,False,0,False,7308.3716
15115,656,4,2013-11-21,368,True,True,0,False,4079.296
15116,813,5,2014-06-13,548,True,False,0,True,5075.5576
15117,249,2,2015-06-02,584,True,True,0,False,6859.5166
15118,51,5,2015-03-27,515,True,False,0,False,5994.239
15119,489,1,2013-10-14,618,True,False,0,False,5900.087
15120,469,4,2015-07-02,1526,True,True,0,False,13246.609
15121,533,5,2013-04-19,913,True,False,0,False,8122.0923
15122,649,6,2015-04-25,161,True,False,0,False,1433.315
15123,130,2,2014-06-24,563,True,False,0,False,4072.2004
15124,1074,1,2013-10-28,449,True,False,0,True,3776.0195
15125,507,7,2015-04-19,0,False,False,0,False,0.0
15126,991,1,2014-05-05,639,True,True,0,False,7354.8394
15127,84,4,2015-03-19,1342,True,True,0,False,11762.008
15128,466,2,2013-01-08,949,True,True,0,False,8583.508
15129,107,7,2015-02-22,0,False,False,0,False,0.0
15130,679,4,2015-01-29,1042,True,True,0,False,9408.491
15131,206,5,2014-04-04,927,True,True,0,False,8149.4146
15132,259,2,2015-04-21,2591,True,False,0,False,14101.518
15133,739,7,2015-03-29,0,False,False,0,False,0.0
15134,71,1,2015-04-06,0,False,False,b,True,0.0
15135,403,4,2014-12-18,965,True,True,0,False,10022.308
15136,12,3,2013-01-30,590,True,False,0,False,5636.084
15137,1015,3,2014-07-23,427,True,False,0,False,4399.838
15138,747,5,2014-08-01,855,True,True,0,True,8381.234
15139,648,4,2013-08-08,591,True,False,0,False,5686.3022
15140,1012,1,2014-06-16,598,True,True,0,True,7599.9785
15141,647,7,2014-08-10,0,False,False,0,False,0.0
15142,1065,2,2015-04-28,425,True,True,0,False,4909.7397
15143,816,1,2015-01-05,893,True,True,0,True,7554.0156
15144,500,3,2015-06-17,401,True,True,0,False,5143.3306
15145,458,2,2015-07-14,736,True,True,0,False,8049.959
15146,977,7,2013-03-03,0,False,False,0,False,0.0
15147,256,2,2015-04-07,1249,True,False,0,True,9209.86
15148,294,2,2014-06-10,900,True,False,0,False,5974.1074
15149,90,2,2015-07-14,1129,True,True,0,True,10700.295
15150,562,3,2013-09-25,2852,True,True,0,False,17337.652
15151,1040,7,2015-02-01,0,False,False,0,False,0.0
15152,80,4,2014-10-09,571,True,True,0,False,6981.904
15153,841,2,2015-03-24,382,True,False,0,False,3391.0007
15154,802,5,2013-11-29,538,True,False,0,False,6052.3745
15155,480,6,2014-01-04,379,True,False,0,False,3390.4023
15156,686,4,2014-12-04,1018,True,True,0,False,9035.084
15157,333,5,2014-05-02,1588,True,True,0,True,12727.151
15158,819,1,2014-10-27,541,True,False,0,False,4833.403
15159,405,6,2015-02-28,379,True,False,0,False,3390.4023
15160,1051,4,2014-07-31,1185,True,True,0,True,10029.068
15161,835,7,2014-09-21,0,False,False,0,False,0.0
15162,381,1,2014-10-27,1084,True,False,0,True,8374.219
15163,848,7,2014-08-24,0,False,False,0,False,0.0
15164,345,4,2013-08-01,563,True,True,0,True,5363.435
15165,70,7,2015-06-14,0,False,False,0,False,0.0
15166,197,7,2014-04-13,0,False,False,0,False,0.0
15167,614,1,2013-10-21,1067,True,True,0,True,10158.174
15168,270,6,2014-12-06,1200,True,False,0,False,11083.87
15169,1097,4,2014-04-03,2650,True,True,0,False,11801.956
15170,81,5,2013-07-19,644,True,True,0,False,7531.591
15171,1029,3,2013-10-09,901,True,True,0,False,7050.6255
15172,965,2,2014-08-12,870,True,False,0,True,7459.868
15173,393,1,2013-01-28,454,True,False,0,False,4552.571
15174,225,5,2014-06-20,637,True,True,0,False,5465.1978
15175,1085,6,2014-11-08,501,True,False,0,False,5139.2646
15176,529,2,2015-07-14,845,True,True,0,False,8328.91
15177,127,2,2013-10-15,460,True,False,0,False,4446.328
15178,460,4,2013-06-27,323,True,False,0,False,3172.9487
15179,432,7,2013-05-26,0,False,False,0,False,0.0
15180,598,2,2015-02-24,629,True,False,0,False,4911.4214
15181,642,5,2013-03-29,0,False,True,b,True,0.0
15182,608,4,2014-03-06,1080,True,True,0,False,10178.695
15183,124,2,2013-09-03,550,True,False,0,True,4041.0537
15184,1099,1,2013-07-08,1429,True,False,0,True,8437.201
15185,767,6,2014-12-13,539,True,False,0,False,5435.134
15186,390,2,2015-03-17,1208,True,True,0,False,12006.248
15187,801,1,2015-06-22,443,True,False,0,False,3768.143
15188,618,3,2013-08-21,402,True,False,0,False,4831.282
15189,565,1,2013-07-29,923,True,True,0,True,9291.27
15190,518,1,2013-11-25,427,True,False,0,False,4431.5845
15191,719,6,2013-03-02,531,True,False,0,False,5054.3438
15192,306,4,2014-03-27,419,True,False,0,False,3599.9343
15193,1097,6,2014-06-14,2072,True,False,0,False,10851.207
15194,660,1,2013-07-15,731,True,True,0,False,6813.045
15195,1005,2,2013-07-16,1109,True,True,0,False,8439.705
15196,656,4,2013-12-26,0,False,False,c,True,0.0
15197,256,7,2015-01-25,0,False,False,0,False,0.0
15198,848,4,2013-04-25,658,True,True,0,False,6188.213
15199,244,1,2015-05-11,442,True,False,0,False,3757.1526
15200,287,3,2013-10-09,839,True,True,0,False,9075.296
15201,524,4,2013-08-22,859,True,False,0,False,7390.7456
